cl.from	cl.to	Freq	cl.from.total	cl.to.total	odds	pval.log	frac	cl.from.label	cl.to.label
49	61	17	375	143528	1.2375701837504414	-1.522462634102572	0.04533333333333334	opc_12	rg_10
51	61	32	270	143528	3.235477604576317	-18.70858897247863	0.11851851851851852	opc_14	rg_10
52	61	16	256	143528	1.7062088930382924	-3.582917599530786	0.0625	opc_2	rg_10
53	61	91	11970	143528	0.20753885950407297	-6.598132623381187e-94	0.00760233918128655	opc_3	rg_10
54	61	8	838	143528	0.26061424619200646	-2.1438444058514341e-7	0.00954653937947494	opc_4	rg_10
55	61	50	770	143528	1.7726845641956284	-9.253250661084767	0.06493506493506493	opc_5	rg_10
57	61	13	6913	143528	0.051336821893818135	-1.7372996388441416e-92	0.0018805149717922754	opc_7	rg_10
58	61	25	2775	143528	0.24594002061813222	-7.086653070549473e-21	0.009009009009009009	opc_8	rg_10
59	61	4134	87557	143528	1.288937275387745	-134.48132146240587	0.04721495711365168	opc_9	rg_10
60	61	45	598	143528	2.0542983327551343	-11.962421226726796	0.07525083612040134	rg_1	rg_10
61	61	72417	139657	143528	14.155656146949054	-165841.34680807244	0.5185346957187967	rg_10	rg_10
62	61	19476	162981	143528	3.2622329622043087	-10837.55400425193	0.1194985918604009	rg_11	rg_10
63	61	927	5520	143528	4.584509112598541	-744.4724442060907	0.16793478260869565	rg_12	rg_10
64	61	2509	39779	143528	1.7218645466736018	-334.1431993806126	0.06307348098242792	rg_13	rg_10
65	61	146	2489	143528	1.6013274303485137	-17.023846122962368	0.05865809562073122	rg_14	rg_10
66	61	144	556	143528	7.070333254604721	-176.72639875562191	0.2589928057553957	rg_15	rg_10
67	61	63	420	143528	4.094901343291902	-46.798881569105674	0.15	rg_16	rg_10
68	61	1	614	143528	0.04446146952542781	-1.1166749923545925e-10	0.0016286644951140066	rg_17	rg_10
69	61	49	598	143528	2.2369026290000353	-15.298379493734831	0.08193979933110368	rg_18	rg_10
70	61	14	240	143528	1.5924616335024058	-2.8092471096519924	0.058333333333333334	rg_2	rg_10
71	61	956	15790	143528	1.6528290834650865	-111.4570279853889	0.06054464851171627	rg_3	rg_10
72	61	23	1215	143528	0.5167776729531617	-1.1696830482594187e-4	0.018930041152263374	rg_4	rg_10
73	61	32	1574	143528	0.5550056882055944	-6.981373579989994e-5	0.020330368487928845	rg_5	rg_10
74	61	852	13438	143528	1.7308408714018455	-116.61449888722943	0.06340229200773925	rg_6	rg_10
75	61	38	856	143528	1.2118866903823384	-2.018100883973238	0.04439252336448598	rg_7	rg_10
76	61	14319	99557	143528	3.926386715455919	-9968.019155927988	0.1438271542935203	rg_8	rg_10
77	61	19090	81059	143528	6.4291990314414935	-22197.479070541955	0.23550746986762727	rg_9	rg_10
2	62	4	1816	168683	0.05116366515081165	-1.8210570083889817e-30	0.0022026431718061676	dividing_1	rg_11
4	62	24	467	168683	1.1937458147392799	-1.536239534515256	0.05139186295503212	dividing_11	rg_11
6	62	13	10953	168683	0.02756942862412949	-1.071431089645759e-186	0.0011868894366840136	dividing_2	rg_11
7	62	134	10493	168683	0.296635159927073	-3.7897176951841223e-72	0.012770418374154198	dividing_3	rg_11
8	62	6	11621	168683	0.011992928652509331	-1.2436392129189669e-211	5.163066861715859e-4	dividing_4	rg_11
9	62	620	32297	168683	0.4459097893504184	-1.0746942003061757e-124	0.019196829426881754	dividing_5	rg_11
10	62	250	82554	168683	0.0703427574026349	-0	0.003028320856651404	dividing_6	rg_11
11	62	10	630	168683	0.3687032377534681	-4.034272162925121e-5	0.015873015873015872	dividing_7	rg_11
12	62	301	212799	168683	0.0328559791047844	-0	0.0014144803312045639	dividing_8	rg_11
13	62	18	113433	168683	0.003685959743746818	-0	1.5868398085213298e-4	dividing_9	rg_11
16	62	2	659	168683	0.07049561146727917	-7.782434573979041e-12	0.0030349013657056147	ipc_11	rg_11
17	62	5	690	168683	0.16832104332223544	-2.8454178478523745e-9	0.007246376811594203	ipc_12	rg_11
18	62	2	194	168683	0.2394670513244174	-0.0019088846688437122	0.010309278350515464	ipc_13	rg_11
20	62	9	418	168683	0.5001309469048238	-0.006222094503289953	0.0215311004784689	ipc_2	rg_11
21	62	1	330305	168683	7.03238036919468e-5	-0	3.027504881851622e-6	ipc_3	rg_11
22	62	1	898	168683	0.02586670821655734	-6.857369190106682e-18	0.0011135857461024498	ipc_4	rg_11
23	62	1	44634	168683	5.204172599020588e-4	-0	2.240444504189631e-5	ipc_5	rg_11
25	62	4	135455	168683	6.859341915313126e-4	-0	2.9530102247979035e-5	ipc_7	rg_11
27	62	7	1363	168683	0.1192942977617604	-7.165024585943963e-19	0.005135730007336757	ipc_9	rg_11
46	62	2	1215	168683	0.03823589132258187	-3.3260399643117096e-22	0.0016460905349794238	opc_1	rg_11
49	62	13	375	168683	0.8052478712535743	-0.19596074275845468	0.034666666666666665	opc_12	rg_11
51	62	2	270	168683	0.17206151095161842	-9.092148702421061e-5	0.007407407407407408	opc_14	rg_11
53	62	61	11970	168683	0.11837314475242922	-7.90549910811501e-148	0.005096073517126149	opc_3	rg_11
54	62	6	838	168683	0.16631243898664788	-6.934816912665436e-11	0.007159904534606206	opc_4	rg_11
55	62	3	770	168683	0.09049988563039671	-1.218308953270668e-12	0.003896103896103896	opc_5	rg_11
57	62	13	6913	168683	0.04368117340085207	-1.0478159570833766e-111	0.0018805149717922754	opc_7	rg_11
58	62	5	2775	168683	0.04185279996120448	-9.265486063937144e-47	0.0018018018018018018	opc_8	rg_11
59	62	4683	87557	168683	1.2423695139299877	-113.90426188104804	0.05348515823977523	opc_9	rg_11
60	62	18	598	168683	0.6991797184154395	-0.043015424231440544	0.030100334448160536	rg_1	rg_11
61	62	19850	139657	168683	3.3015304207637244	-11251.27371706876	0.14213394244470381	rg_10	rg_11
62	62	118709	162981	168683	16.918590123879568	-334752.38257143	0.7283609745921303	rg_11	rg_11
63	62	991	5520	168683	4.170153848308383	-724.0178632626023	0.17952898550724639	rg_12	rg_11
64	62	9833	39779	168683	5.741821388679471	-10215.525053898848	0.24719072877649012	rg_13	rg_11
65	62	172	2489	168683	1.605170061991394	-20.001285866602164	0.06910405785456006	rg_14	rg_11
66	62	197	556	168683	8.230172452802684	-277.3423712399126	0.35431654676258995	rg_15	rg_11
67	62	48	420	168683	2.65466331182497	-20.473181337135482	0.11428571428571428	rg_16	rg_11
69	62	93	598	168683	3.612428545146437	-59.1487273476392	0.15551839464882944	rg_18	rg_11
70	62	3	240	168683	0.2903537997308561	-0.0018102341629219537	0.0125	rg_2	rg_11
71	62	15	15790	168683	0.02206615324110369	-4.1980063624279414e-274	9.499683343888537e-4	rg_3	rg_11
72	62	109	1215	168683	2.0838560770807124	-27.37476683024961	0.0897119341563786	rg_4	rg_11
73	62	41	1574	168683	0.6050574733908564	-1.4163787682789256e-4	0.026048284625158832	rg_5	rg_11
74	62	749	13438	168683	1.29468668550922	-26.96970880250504	0.055737460931686265	rg_6	rg_11
75	62	79	856	168683	2.143733661564265	-21.69157321772482	0.09228971962616822	rg_7	rg_11
76	62	1591	99557	168683	0.37120676225421984	-0	0.015980794921502256	rg_8	rg_11
77	62	9985	81059	168683	2.8613061501499875	-4421.756479073813	0.12318187986528331	rg_9	rg_11
2	63	108	1816	5449	42.7641575102088	-307.4975234885611	0.05947136563876652	dividing_1	rg_12
7	63	20	10493	5449	1.370573504709298	-2.2744299496538143	0.001906032593157343	dividing_3	rg_12
8	63	14	11621	5449	0.8662765209052804	-0.30252793506005643	0.001204715601067034	dividing_4	rg_12
9	63	83	32297	5449	1.847940220682907	-15.418832352609623	0.002569898132953525	dividing_5	rg_12
10	63	33	82554	5449	0.2874404128825883	-3.029979779844204e-20	3.997383530779853e-4	dividing_6	rg_12
12	63	139	212799	5449	0.46969639474413366	-7.2328537072579355e-26	6.531985582639016e-4	dividing_8	rg_12
13	63	5	113433	5449	0.03169586404510739	-8.043442916244387e-63	4.407888357003694e-5	dividing_9	rg_12
16	63	4	659	5449	4.364621482523418	-4.254218353033708	0.006069802731411229	ipc_11	rg_12
20	63	15	418	5449	25.80399722173684	-36.83366232880327	0.03588516746411483	ipc_2	rg_12
22	63	17	898	5449	13.612710041400293	-31.057104016039958	0.01893095768374165	ipc_4	rg_12
25	63	10	135455	5449	0.05308562912005708	-5.744907468560623e-69	7.382525561994758e-5	ipc_7	rg_12
27	63	14	1363	5449	7.385913022333282	-18.062734732920447	0.010271460014673514	ipc_9	rg_12
53	63	2	11970	5449	0.12014559552977998	-1.0067048103840724e-6	1.670843776106934e-4	opc_3	rg_12
58	63	1	2775	5449	0.2591248249534174	-0.021224373158134708	3.6036036036036037e-4	opc_8	rg_12
59	63	425	87557	5449	3.4903587426412117	-240.94304532593677	0.004853980835341549	opc_9	rg_12
61	63	807	139657	5449	4.155112963340947	-579.2094285115169	0.005778442899389218	rg_10	rg_12
62	63	821	162981	5449	3.6222480569560065	-502.5868004197095	0.005037396997195992	rg_11	rg_12
63	63	2063	5520	5449	268.7399050749905	-10380.80812905677	0.37373188405797103	rg_12	rg_12
64	63	154	39779	5449	2.783805373283464	-63.01381051245514	0.0038713894265818647	rg_13	rg_12
65	63	45	2489	5449	13.000487149882682	-77.12865255950761	0.01807955002008839	rg_14	rg_12
74	63	7	13438	5449	0.37457208845960205	-6.334108664064316e-4	5.209108498288436e-4	rg_6	rg_12
76	63	488	99557	5449	3.524682723986438	-281.2853842536495	0.0049017145956587686	rg_8	rg_12
77	63	174	81059	5449	1.5435475607737275	-17.121639646460856	0.002146584586535733	rg_9	rg_12
1	64	2	4201	36037	0.05176276911883728	-5.439596088152653e-16	4.7607712449416806e-4	cr_1	rg_13
2	64	4	1816	36037	0.23948831835708745	-4.925677420193983e-5	0.0022026431718061676	dividing_1	rg_13
4	64	1	467	36037	0.23282161998740408	-0.013453092116905029	0.0021413276231263384	dividing_11	rg_13
6	64	4	10953	36037	0.039707001381947486	-1.7605955963422568e-39	3.6519674974892725e-4	dividing_2	rg_13
7	64	7	10493	36037	0.07253348668053215	-8.798472506980883e-34	6.6711140760507e-4	dividing_3	rg_13
8	64	2	11621	36037	0.01871227889753338	-2.1662068547823836e-45	1.7210222872386197e-4	dividing_4	rg_13
9	64	78	32297	36037	0.26258662815930833	-5.55883343122721e-53	0.002415084992414156	dividing_5	rg_13
10	64	144	82554	36037	0.18965511423932155	-1.997313336973048e-169	0.0017443128134312087	dividing_6	rg_13
12	64	24	212799	36037	0.012262579790407029	-0	1.1278248488009811e-4	dividing_8	rg_13
13	64	2	113433	36037	0.0019170381905462735	-0	1.7631553428014775e-5	dividing_9	rg_13
17	64	3	690	36037	0.47272911536572915	-0.04863682236877416	0.004347826086956522	ipc_12	rg_13
28	64	1	236376	36037	4.5997773265525144e-4	-0	4.230547940569262e-6	neuron_1	rg_13
43	64	3	171309	36037	0.0019040627731313192	-0	1.7512214769801936e-5	neuron_7	rg_13
44	64	8	501093	36037	0.0017358485795509848	-0	1.596510029076439e-5	neuron_8	rg_13
49	64	5	375	36037	1.4497026204549028	-1.3300114786229988	0.013333333333333334	opc_12	rg_13
51	64	1	270	36037	0.40269517234858415	-0.08611284811459438	0.003703703703703704	opc_14	rg_13
53	64	82	11970	36037	0.7448346796823435	-0.00213723866420825	0.00685045948203843	opc_3	rg_13
54	64	3	838	36037	0.3892399637259584	-0.017052888222784116	0.003579952267303103	opc_4	rg_13
55	64	6	770	36037	0.8472288041619562	-0.3412855559122125	0.007792207792207792	opc_5	rg_13
57	64	5	6913	36037	0.07864002353111363	-1.300328002578799e-22	7.232749891508751e-4	opc_7	rg_13
58	64	6	2775	36037	0.2350869114251194	-8.416414830028268e-7	0.002162162162162162	opc_8	rg_13
59	64	2690	87557	36037	3.340423994389673	-1436.6049047011463	0.030722843404867688	opc_9	rg_13
60	64	4	598	36037	0.7272755621011218	-0.22360930239005536	0.006688963210702341	rg_1	rg_13
61	64	1900	139657	36037	1.4792142421419883	-138.8233307026479	0.013604760234001876	rg_10	rg_13
62	64	7164	162981	36037	4.779239408093086	-6143.707872366206	0.04395604395604396	rg_11	rg_13
63	64	159	5520	36037	3.1318303892979555	-77.5958943725611	0.028804347826086957	rg_12	rg_13
64	64	22316	39779	36037	60.996185823056656	-86430.22428703358	0.5609995223610448	rg_13	rg_13
65	64	11	2489	36037	0.48051613574740654	-0.00203196307456041	0.0044194455604660505	rg_14	rg_13
66	64	29	556	36037	5.6710489199449885	-29.374701803566637	0.052158273381294966	rg_15	rg_13
67	64	8	420	36037	2.071003743507004	-3.155851466620386	0.01904761904761905	rg_16	rg_13
69	64	25	598	36037	4.5454722631320115	-20.966796667975476	0.04180602006688963	rg_18	rg_13
71	64	2	15790	36037	0.013771715837127007	-4.784500477405797e-62	1.266624445851805e-4	rg_3	rg_13
74	64	34	13438	36037	0.2750961216073822	-2.345361512493808e-22	0.002530138413454383	rg_6	rg_13
75	64	2	856	36037	0.2540366741451348	-0.0032891294114958565	0.002336448598130841	rg_7	rg_13
76	64	119	99557	36037	0.12996168915857256	-7.432777616101824e-249	0.0011952951575479375	rg_8	rg_13
77	64	1183	81059	36037	1.5868054750226532	-116.15461597575306	0.014594307849837772	rg_9	rg_13
7	65	2	10493	1346	0.554848070368571	-0.13336275316364313	1.906032593157343e-4	dividing_3	rg_14
9	65	179	32297	1346	16.13372331215836	-344.73536629074346	0.005542310431309409	dividing_5	rg_14
10	65	195	82554	1346	6.876069339242168	-223.8542554428793	0.0023620902681880953	dividing_6	rg_14
12	65	9	212799	1346	0.12311661995920264	-7.781601039431677e-23	4.229343183003679e-5	dividing_8	rg_14
13	65	143	113433	1346	3.6697829323916773	-89.24857283441978	0.0012606560701030564	dividing_9	rg_14
57	65	3	6913	1346	1.2632766098027082	-0.8585143161099758	4.339649934905251e-4	opc_7	rg_14
59	65	22	87557	1346	0.731434709116936	-0.0523896318263081	2.5126489030003314e-4	opc_9	rg_14
61	65	26	139657	1346	0.5419439801148985	-1.6201680556346702e-4	1.8617040320213093e-4	rg_10	rg_14
62	65	68	162981	1346	1.2145508205301974	-2.7931024574645154	4.172265478798142e-4	rg_11	rg_14
63	65	11	5520	1346	5.800926524107931	-12.225345773713238	0.0019927536231884057	rg_12	rg_14
64	65	4	39779	1346	0.2927183087748518	-5.928483725658604e-4	1.0055556952160688e-4	rg_13	rg_14
65	65	648	2489	1346	757.8685174649587	-3934.9691783011717	0.2603455202892728	rg_14	rg_14
76	65	19	99557	1346	0.5555530763541031	-0.0016143968558903316	1.908454453227799e-4	rg_8	rg_14
77	65	17	81059	1346	0.6105081091576262	-0.010328408567204742	2.0972378144314634e-4	rg_9	rg_14
9	66	5	32297	623	0.9736628306968963	-0.5383236543926928	1.5481314053936897e-4	dividing_5	rg_15
59	66	4	87557	623	0.2873226669988022	-4.5701354460011857e-4	4.568452550909693e-5	opc_9	rg_15
61	66	149	139657	623	6.710027965672514	-174.49741206346516	0.0010668996183506735	rg_10	rg_15
62	66	218	162981	623	8.412407189277094	-310.4961661273482	0.0013375792270264631	rg_11	rg_15
64	66	45	39779	623	7.114746373391964	-53.5292263740439	0.0011312501571180773	rg_13	rg_15
66	66	47	556	623	531.6475743963416	-254.67072596256313	0.08453237410071943	rg_15	rg_15
67	66	1	420	623	14.974470687151266	-2.739422559218577	0.002380952380952381	rg_16	rg_15
76	66	1	99557	623	0.06317263164421921	-1.0860945465321596e-7	1.0044497122251574e-5	rg_8	rg_15
77	66	153	81059	623	11.871099894599492	-259.2612322883017	0.0018875140329883172	rg_9	rg_15
4	67	11	467	413	223.4676026981765	-50.923241299830835	0.023554603854389723	dividing_11	rg_16
6	67	5	10953	413	4.330875329301579	-5.031745500291681	4.5649593718615904e-4	dividing_2	rg_16
9	67	16	32297	413	4.699986003092814	-14.441311709111623	0.00049540204972598075	dividing_5	rg_16
10	67	4	82554	413	0.45968532094716374	-0.025397185951970987	4.8453133706422465e-5	dividing_6	rg_16
12	67	60	212799	413	2.6749793456834023	-25.8274755204492	2.819562122002453e-4	dividing_8	rg_16
13	67	8	113433	413	0.6690973876292112	-0.09234202191818885	7.05262137120591e-5	dividing_9	rg_16
17	67	4	690	413	54.99835070358283	-13.742591151842475	0.005797101449275362	ipc_12	rg_16
18	67	2	194	413	97.80634532338185	-8.493839695348088	0.010309278350515464	ipc_13	rg_16
21	67	1	330305	413	0.028722591230432595	-1.5968221746912057e-16	3.027504881851622e-6	ipc_3	rg_16
57	67	1	6913	413	1.3723731370415215	-0.6582123803814316	1.4465499783017504e-4	opc_7	rg_16
59	67	11	87557	413	1.1919020804738447	-1.1381662186183037	1.2563244515001657e-4	opc_9	rg_16
60	67	16	598	413	253.83854170884382	-75.44977308402865	0.026755852842809364	rg_1	rg_16
61	67	67	139657	413	4.551461353578114	-55.584257429998445	4.797468082516451e-4	rg_10	rg_16
62	67	45	162981	413	2.619475259917179	-18.863101592690974	2.761058037439947e-4	rg_11	rg_16
64	67	7	39779	413	1.6694866254701293	-2.0351407394752403	1.7597224666281204e-4	rg_13	rg_16
67	67	38	420	413	858.3671163380607	-224.9487299805856	0.09047619047619047	rg_16	rg_16
69	67	2	598	413	31.729817713605478	-6.267037412495043	0.0033444816053511705	rg_18	rg_16
71	67	8	15790	413	4.806695628305529	-8.037538300498815	5.06649778340722e-4	rg_3	rg_16
72	67	4	1215	413	31.233631263763087	-11.519298825019167	0.0032921810699588477	rg_4	rg_16
73	67	9	1574	413	54.24710258406122	-29.224581360885473	0.005717916137229987	rg_5	rg_16
74	67	63	13438	413	44.47794138050204	-185.38664855737287	0.004688197648459592	rg_6	rg_16
75	67	9	856	413	99.74876105994433	-34.659235565374786	0.010514018691588784	rg_7	rg_16
76	67	12	99557	413	1.1435317050173917	-1.0223163239612023	1.2053396546701889e-4	rg_8	rg_16
77	67	10	81059	413	1.1704086525084245	-1.0437864269263475	1.2336693026067432e-4	rg_9	rg_16
4	68	2	467	656	25.57985585209171	-5.845712544892729	0.004282655246252677	dividing_11	rg_17
8	68	1	11621	656	0.5139743861512275	-0.15369039143510085	8.605111436193098e-5	dividing_4	rg_17
9	68	2	32297	656	0.36987313629522334	-0.028688755603692103	6.19252562157476e-5	dividing_5	rg_17
12	68	1	212799	656	0.028068253805062122	-1.229721194190933e-16	4.699270203337422e-6	dividing_8	rg_17
68	68	290	614	656	2821.0748192579645	-2176.487200719304	0.4723127035830619	rg_17	rg_17
71	68	347	15790	656	131.259976598341	-1468.2593213130224	0.021975934135528816	rg_3	rg_17
76	68	13	99557	656	0.779931621473371	-0.1616096025880695	1.3057846258927047e-4	rg_8	rg_17
4	69	1	467	551	15.22721001721612	-2.75561464858447	0.0021413276231263384	dividing_11	rg_18
6	69	1	10953	551	0.6492382980041931	-0.24059370442512967	9.129918743723181e-5	dividing_2	rg_18
9	69	6	32297	551	1.3210713833557162	-1.1910961190095346	1.8577576864724278e-4	dividing_5	rg_18
10	69	13	82554	551	1.119805121672106	-0.9703546513249979	1.57472684545873e-4	dividing_6	rg_18
12	69	1	212799	551	0.033417013604574865	-4.3310370738422726e-14	4.699270203337422e-6	dividing_8	rg_18
23	69	3	44634	551	0.4779612231509563	-0.051073771050665594	6.721333512568894e-5	ipc_5	rg_18
25	69	3	135455	551	0.15749378933313485	-8.185032662486925e-7	2.2147576685984275e-5	ipc_7	rg_18
46	69	5	1215	551	29.263815135966777	-13.788750055140403	0.00411522633744856	opc_1	rg_18
48	69	4	451	551	63.0696858362743	-14.283962210453923	0.008869179600886918	opc_11	rg_18
49	69	3	375	551	56.88885662431942	-10.671664566858075	0.008	opc_12	rg_18
53	69	3	11970	551	1.7822323503859467	-1.434491261024587	2.506265664160401e-4	opc_3	rg_18
55	69	2	770	551	18.470407994908904	-5.213732867797798	0.0025974025974025974	opc_5	rg_18
58	69	16	2775	551	41.00097774725724	-46.34560514141886	0.005765765765765766	opc_8	rg_18
59	69	273	87557	551	22.172210472091326	-665.8368650665483	0.0031179688659958653	opc_9	rg_18
61	69	30	139657	551	1.5275511599217928	-4.141161866182584	2.1481200369476646e-4	rg_10	rg_18
62	69	72	162981	551	3.1414686964669176	-38.35518634663566	4.4176928599039153e-4	rg_11	rg_18
64	69	18	39779	551	3.217776399726456	-10.794987491936608	4.5250006284723094e-4	rg_13	rg_18
67	69	1	420	551	16.931207328666495	-2.858424257243285	0.002380952380952381	rg_16	rg_18
69	69	65	598	551	772.946421526079	-377.8776950910706	0.10869565217391304	rg_18	rg_18
74	69	2	13438	551	1.058357951784481	-0.573096954555734	1.488316713796696e-4	rg_6	rg_18
76	69	13	99557	551	0.9285574295581331	-0.43987708379732315	1.3057846258927047e-4	rg_8	rg_18
77	69	16	81059	551	1.4036407215563829	-2.179350125913605	1.9738708841707893e-4	rg_9	rg_18
6	70	1	10953	219	1.6334716995447964	-0.780202400814375	9.129918743723181e-5	dividing_2	rg_2
9	70	58	32297	219	32.12998422319785	-155.8683878701552	0.0017958324302566801	dividing_5	rg_2
10	70	18	82554	219	3.9010281688598347	-13.616407094710777	2.180391016789011e-4	dividing_6	rg_2
12	70	45	212799	219	3.7834468142713873	-32.04096916542448	2.1146715915018398e-4	dividing_8	rg_2
13	70	4	113433	219	0.6309068974677265	-0.1274734006926406	3.526310685602955e-5	dividing_9	rg_2
18	70	1	194	219	92.22379136656782	-4.529582541485983	0.005154639175257732	ipc_13	rg_2
21	70	1	330305	219	0.05416634784551901	-4.2047036982746014e-9	3.027504881851622e-6	ipc_3	rg_2
28	70	1	236376	219	0.07569049110364062	-1.2069754270966557e-6	4.230547940569262e-6	neuron_1	rg_2
53	70	1	11970	219	1.494688013793998	-0.7167604763401886	8.35421888053467e-5	opc_3	rg_2
57	70	3	6913	219	7.764248021892444	-4.941814851109625	4.339649934905251e-4	opc_7	rg_2
59	70	5	87557	219	1.0217010361886631	-0.6115798486341679	5.710565688637117e-5	opc_9	rg_2
60	70	2	598	219	59.83751011743865	-7.518344954916826	0.0033444816053511705	rg_1	rg_2
61	70	10	139657	219	1.2810969392951415	-1.3589318941312825	7.160400123158882e-5	rg_10	rg_2
70	70	22	240	219	1640.0464231354642	-145.4169429396531	0.09166666666666666	rg_2	rg_2
71	70	1	15790	219	1.1330852137501048	-0.5326979578223259	6.333122229259025e-5	rg_3	rg_2
72	70	2	1215	219	29.45088975327433	-6.122367032589249	0.0016460905349794238	rg_4	rg_2
73	70	1	1574	219	11.36684594988193	-2.474147179643638	6.353240152477764e-4	rg_5	rg_2
74	70	34	13438	219	45.26775769116545	-101.67338807161832	0.002530138413454383	rg_6	rg_2
75	70	3	856	219	62.703559083344004	-10.963665433736926	0.0035046728971962616	rg_7	rg_2
76	70	6	99557	219	1.0782616305300976	-0.7270266865007401	6.0266982733509446e-5	rg_8	rg_2
1	71	20	4201	14415	1.2940512734897949	-1.8893897044048615	0.00476077124494168	cr_1	rg_3
4	71	8	467	14415	4.6563677943731285	-7.824566420047313	0.017130620985010708	dividing_11	rg_3
5	71	21	870	14415	6.561063068881793	-24.179850204171338	0.02413793103448276	dividing_12	rg_3
6	71	11	10953	14415	0.2729818469790784	-1.2013628383389035e-8	0.00100429106180955	dividing_2	rg_3
7	71	41	10493	14415	1.06208274753243	-0.9925842437346275	0.003907366815972553	dividing_3	rg_3
8	71	2	11621	14415	0.04678004818802709	-1.0337215870213578e-17	1.7210222872386197e-4	dividing_4	rg_3
9	71	3	32297	14415	0.025248363934408588	-8.992146002618881e-49	9.288788432362139e-5	dividing_5	rg_3
10	71	54	82554	14415	0.177799202701416	-9.765346823612505e-72	6.541173050367032e-4	dividing_6	rg_3
12	71	1361	212799	14415	1.7384520353257262	-191.4561066763683	0.006395706746742231	dividing_8	rg_3
13	71	5	113433	14415	0.011981322454511976	-8.047048091067131e-176	4.407888357003694e-5	dividing_9	rg_3
17	71	66	690	14415	25.999740608363872	-157.66400048622657	0.09565217391304348	ipc_12	rg_3
18	71	27	194	14415	37.829988092300766	-76.1779415218771	0.13917525773195877	ipc_13	rg_3
21	71	172	330305	14415	0.1415426979288942	-0	5.207308396784789e-4	ipc_3	rg_3
23	71	19	44634	14415	0.11570762042241556	-2.3776591784045512e-48	4.2568445579602995e-4	ipc_5	rg_3
24	71	23	153370	14415	0.04076257292769265	-2.9222940786669138e-211	1.499641390102367e-4	ipc_6	rg_3
25	71	15	135455	14415	0.030100269830925182	-2.5359232735473738e-194	1.1073788342992137e-4	ipc_7	rg_3
28	71	414	236376	14415	0.4760703479987985	-2.0111485620492696e-70	0.0017514468473956747	neuron_1	rg_3
33	71	2	643	14415	0.8454602488228037	-0.3789611950975548	0.003110419906687403	neuron_14	rg_3
34	71	3	65078	14415	0.012530293032815916	-2.702578429561259e-101	4.6098527920341744e-5	neuron_15	rg_3
37	71	5	270	14415	5.0336198147505815	-5.662391343359671	0.018518518518518517	neuron_18	rg_3
38	71	26	5930	14415	1.1917710320252641	-1.5582059995360953	0.004384485666104553	neuron_2	rg_3
40	71	7	35994	14415	0.05286181835794076	-1.1087744064012613e-48	1.9447685725398678e-4	neuron_4	rg_3
41	71	961	85227	14415	3.0649285633269585	-450.4607270630949	0.011275769415795464	neuron_5	rg_3
42	71	182	448274	14415	0.1103575392268316	-0	4.060016864685438e-4	neuron_6	rg_3
44	71	12	501093	14415	0.006509341858613823	-0	2.3947650436146583e-5	neuron_8	rg_3
45	71	479	377351	14415	0.34503581580104076	-2.6284726283749355e-190	0.0012693751970976623	neuron_9	rg_3
47	71	5	706	14415	1.9250387393522055	-2.1052210489222123	0.007082152974504249	opc_10	rg_3
52	71	11	256	14415	11.679570976413459	-19.207905240098246	0.04296875	opc_2	rg_3
53	71	18	11970	14415	0.40874506766395696	-2.7971581141789425e-6	0.0015037593984962407	opc_3	rg_3
54	71	2	838	14415	0.648724272068094	-0.2064337779689305	0.002386634844868735	opc_4	rg_3
55	71	3	770	14415	1.0590213116747975	-0.6185763358412274	0.003896103896103896	opc_5	rg_3
57	71	7	6913	14415	0.27523626355789377	-4.19421402334045e-6	0.0010125849848112252	opc_7	rg_3
58	71	18	2775	14415	1.763127372950474	-4.0786829057278915	0.006486486486486486	opc_8	rg_3
59	71	368	87557	14415	1.1424339910997812	-5.124987312733147	0.0042029763468369175	opc_9	rg_3
60	71	31	598	14415	14.090768511525875	-56.491173001989935	0.051839464882943144	rg_1	rg_3
61	71	818	139657	14415	1.5920795553188358	-83.19140790499381	0.005857207300743966	rg_10	rg_3
62	71	11	162981	14415	0.018345513709952972	-8.912488353680786e-246	6.749252980408759e-5	rg_11	rg_3
64	71	4	39779	14415	0.02733255939028446	-5.552773888839259e-59	1.0055556952160688e-4	rg_13	rg_3
67	71	7	420	14415	4.530257833275523	-6.846796389497452	0.016666666666666666	rg_16	rg_3
68	71	301	614	14415	133.25155776702925	-1269.371565937788	0.49022801302931596	rg_17	rg_3
70	71	1	240	14415	1.1325644583188808	-0.5325198154829928	0.004166666666666667	rg_2	rg_3
71	71	8307	15790	14415	143.00007025086677	-38708.246644502295	0.5260924635845472	rg_3	rg_3
73	71	5	1574	14415	0.863454479023289	-0.37618532153779444	0.0031766200762388818	rg_5	rg_3
74	71	16	13438	14415	0.3236380056514736	-8.671787771633186e-9	0.0011906533710373567	rg_6	rg_3
75	71	1	856	14415	0.31754143691183573	-0.04355864518074032	0.0011682242990654205	rg_7	rg_3
76	71	512	99557	14415	1.3978878495557727	-29.44229666285078	0.005142782526592806	rg_8	rg_3
77	71	30	81059	14415	0.10059912039250352	-1.0952430885602318e-90	3.70100790782023e-4	rg_9	rg_3
4	72	13	467	1433	76.11479787391421	-45.90283743409382	0.027837259100642397	dividing_11	rg_4
6	72	8	10953	1433	1.997098686393917	-2.9720710164924804	7.303934994978545e-4	dividing_2	rg_4
9	72	34	32297	1433	2.8784544424035805	-16.215503626505846	0.0010527293556677091	dividing_5	rg_4
