cl.from	cl.to	Freq	cl.from.total	cl.to.total	odds	pval.log	frac	cl.from.label	cl.to.label
29	12	19	6676	88735	0.1251730475851867	-8.947426382157674e-44	0.002846015578190533	opc-temporal	dividing-V1
30	12	109	9858	88735	0.48630780215362884	-2.161084466404439e-18	0.011057009535402718	opc-V1	dividing-V1
31	12	376	71249	88735	0.23210399990485078	-2.0316089137e-313	0.005277267049362096	rg-motor	dividing-V1
32	12	502	168350	88735	0.1311487481814861	-0	0.002981882981882982	rg-parietal	dividing-V1
33	12	219	79867	88735	0.1206008299216109	-0	0.0027420586725431027	rg-PFC	dividing-V1
34	12	353	89514	88735	0.17344320664017465	-0	0.003943517215184217	rg-somatosensory	dividing-V1
35	12	376	77453	88735	0.21351242546086935	-0	0.004854556957122384	rg-temporal	dividing-V1
36	12	2845	78442	88735	1.5951707066541414	-285.0279754124666	0.036268835572779885	rg-V1	dividing-V1
3	13	1	1410	74721	0.03704304836687513	-1.445795740680392e-12	7.092198581560284e-4	cr-PFC	ipc-motor
7	13	396	93134	74721	0.22208169396920993	-0	0.004251938067730367	dividing-motor	ipc-motor
8	13	122	88203	74721	0.07224408670986089	-0	0.0013831729079509768	dividing-parietal	ipc-motor
9	13	57	47201	74721	0.06307387125793425	-5.531804644391189e-308	0.0012076015338658079	dividing-PFC	ipc-motor
10	13	95	89922	74721	0.05518022651567941	-0	0.0010564711638976002	dividing-somatosensory	ipc-motor
11	13	185	67397	74721	0.14336957381633275	-0	0.0027449292995237176	dividing-temporal	ipc-motor
12	13	129	91245	74721	0.07384251265768993	-0	0.0014137760973204011	dividing-V1	ipc-motor
13	13	40958	77471	74721	27.613751426530765	-122693.89274672946	0.5286881542770844	ipc-motor	ipc-motor
14	13	6552	163797	74721	2.089266192840344	-1537.2820358491572	0.04000073261415044	ipc-parietal	ipc-motor
15	13	1139	91057	74721	0.6533354409514677	-2.697926001527201e-56	0.012508648429006007	ipc-PFC	ipc-motor
16	13	4160	114781	74721	1.8929936531372156	-741.1728307887901	0.036242932192610273	ipc-somatosensory	ipc-motor
17	13	8955	74554	74721	6.273652686063352	-9731.72208636814	0.12011427958258443	ipc-temporal	ipc-motor
18	13	4363	144423	74721	1.5778825826550718	-423.37639583634444	0.03020986961910499	ipc-V1	ipc-motor
19	13	5138	331906	74721	0.8085461767418974	-2.7100426932919042e-62	0.015480286587166246	neuron-motor	ipc-motor
20	13	301	392500	74721	0.04005462460480375	-0	7.668789808917198e-4	neuron-parietal	ipc-motor
21	13	370	670728	74721	0.028812511678353605	-0	5.516394126978447e-4	neuron-PFC	ipc-motor
22	13	298	163968	74721	0.094925522436046	-0	0.0018174277907884466	neuron-somatosensory	ipc-motor
