cl.from	cl.to	Freq	cl.from.total	cl.to.total	odds	pval.log	frac	cl.from.label	cl.to.label
5	16	1	123329	470	0.17259891074953812	-0.0029426269021228433	8.108392997591807e-6	astrocyte_hypothalamus	dividing_midbrain
7	16	1	23848	470	0.8925885216298971	-0.39411773774273173	4.1932237504193224e-5	astrocyte_neocortex	dividing_midbrain
9	16	1	18833	470	1.1302740436377523	-0.5318252048088289	5.309828492539691e-5	astrocyte_striatum	dividing_midbrain
12	16	1	750	470	28.38193475177305	-3.363258100120881	0.0013333333333333333	dividing_cerebellum	dividing_midbrain
14	16	9	370410	470	0.5172054198711376	-0.009064008410539668	2.4297400178180935e-5	dividing_GE	dividing_midbrain
15	16	84	49389	470	36.20364634557699	-230.4793414673891	0.0017007835752900443	dividing_hypothalamus	dividing_midbrain
16	16	101	585	470	3675.096679396254	-752.1662077681185	0.17264957264957265	dividing_midbrain	dividing_midbrain
17	16	83	499260	470	3.538788283254962	-52.26817451252973	1.6624604414533509e-4	dividing_neocortex	dividing_midbrain
18	16	15	899	470	355.1688164154025	-75.748263637854	0.01668520578420467	dividing_proneocortex	dividing_midbrain
19	16	2	37578	470	1.1329209145686192	-0.6401483073542931	5.322263026238757e-5	dividing_striatum	dividing_midbrain
20	16	28	72859	470	8.180466789102706	-37.37407762586228	3.843039295076792e-4	dividing_thalamus	dividing_midbrain
37	16	2	916135	470	0.046470118626250036	-1.2048213285303348e-18	2.1830843707532187e-6	interneuron_neocortex	dividing_midbrain
40	16	3	44805	470	1.425272920243039	-1.044849971914399	6.695681285570806e-5	interneuron_thalamus	dividing_midbrain
54	16	3	23448	470	2.7234456325268406	-2.305808647661329	1.2794268167860799e-4	neuron_cerebellum	dividing_midbrain
55	16	4	59735	470	1.4253922198931805	-1.173374961653781	6.696241734326609e-5	neuron_claustrum	dividing_midbrain
56	16	2	370669	470	0.11485422878001553	-3.752346525152738e-7	5.395649487817972e-6	neuron_GE	dividing_midbrain
57	16	2	252060	470	0.16889987355256517	-8.132694001351486e-5	7.934618741569467e-6	neuron_hypothalamus	dividing_midbrain
61	16	6	138928	470	0.9193158066263009	-0.4519882039108634	4.318783830473339e-5	neuron_striatum	dividing_midbrain
62	16	1	270183	470	0.07878530871235344	-2.5804048747150165e-6	3.7011951159029253e-6	neuron_thalamus	dividing_midbrain
66	16	3	26339	470	2.4245169972849907	-2.0519331526791564	1.1389954060518623e-4	oligo_GE	dividing_midbrain
67	16	35	84471	470	8.819900169691877	-48.77825370083235	4.1434338411999386e-4	oligo_hypothalamus	dividing_midbrain
68	16	10	2744	470	77.57453011599777	-35.8180034788023	0.0036443148688046646	oligo_midbrain	dividing_midbrain
69	16	26	99498	470	5.562400527242502	-26.133194993241446	2.613117851615108e-4	oligo_neocortex	dividing_midbrain
70	16	2	20762	470	2.0505202835786327	-1.3658310609826958	9.632983334938831e-5	oligo_proneocortex	dividing_midbrain
72	16	11	102946	470	2.2745027655482257	-4.551231137854771	1.0685213607133837e-4	oligo_thalamus	dividing_midbrain
73	16	2	19170	470	2.2208086660229305	-1.4797642383779104	1.0432968179447053e-4	radialglia_allocortex	dividing_midbrain
74	16	1	1995	470	10.669900282621446	-2.413804078814952	5.012531328320802e-4	radialglia_cerebellum	dividing_midbrain
76	16	1	157593	470	0.13507231326156485	-5.743566292818158e-4	6.34545950645016e-6	radialglia_GE	dividing_midbrain
77	16	3	19562	470	3.264459318652968	-2.7205725001710004	1.5335855229526633e-4	radialglia_hypothalamus	dividing_midbrain
78	16	2	1530	470	27.825426227228483	-6.00904958583377	0.00130718954248366	radialglia_midbrain	dividing_midbrain
79	16	10	570359	470	0.3732114521525879	-4.637243718702685e-5	1.7532817050313926e-5	radialglia_neocortex	dividing_midbrain
80	16	3	4352	470	14.673564612015019	-6.712649384475968	6.893382352941177e-4	radialglia_proneocortex	dividing_midbrain
82	16	12	29754	470	8.58497723889082	-17.365901414996024	4.0330711837063924e-4	radialglia_thalamus	dividing_midbrain
1	17	175	14503	472392	0.2555517069479635	-1.3350056459817998e-124	0.012066469006412466	astrocyte_allocortex	dividing_neocortex
2	17	19	8736	472392	0.04606165732042123	-1.189023057505705e-152	0.002174908424908425	astrocyte_cerebellum	dividing_neocortex
3	17	7	3420	472392	0.04334814509785163	-4.769186737534414e-62	0.0020467836257309943	astrocyte_claustrum	dividing_neocortex
4	17	93	19694	472392	0.10001096076994219	-7.082925453263811e-282	0.004722250431603534	astrocyte_GE	dividing_neocortex
5	17	50	123329	472392	0.008586247020724622	-0	4.0541964987959037e-4	astrocyte_hypothalamus	dividing_neocortex
7	17	236	23848	472392	0.20958424109465906	-3.8137383023485665e-237	0.009896008050989601	astrocyte_neocortex	dividing_neocortex
9	17	11	18833	472392	0.012370058776624454	-0	5.84081134179366e-4	astrocyte_striatum	dividing_neocortex
10	17	34	190825	472392	0.0037734815459027067	-0	1.7817371937639198e-4	astrocyte_thalamus	dividing_neocortex
11	17	10382	17176	472392	12.801403228991974	-20604.476222872512	0.6044480670703307	dividing_allocortex	dividing_neocortex
12	17	210	750	472392	5.930026249386104	-225.8596850026913	0.28	dividing_cerebellum	dividing_neocortex
13	17	3521	33625	472392	2.217697549026922	-939.163098040238	0.10471375464684014	dividing_claustrum	dividing_neocortex
14	17	28734	370410	472392	1.642903175341034	-3354.387975269011	0.077573499635539	dividing_GE	dividing_neocortex
15	17	4888	49389	472392	2.0960399154091043	-1143.9088399271907	0.09896940614306829	dividing_hypothalamus	dividing_neocortex
16	17	115	585	472392	4.163327342365091	-86.85381683823738	0.19658119658119658	dividing_midbrain	dividing_neocortex
17	17	315795	499260	472392	13.39605930652283	-776686.5107474228	0.6325261386852542	dividing_neocortex	dividing_neocortex
18	17	254	899	472392	5.983738548164906	-274.89178684413724	0.2825361512791991	dividing_proneocortex	dividing_neocortex
19	17	1917	37578	472392	1.0804061190887868	-8.088864850717055	0.05101389110649848	dividing_striatum	dividing_neocortex
20	17	9388	72859	472392	2.72890526463231	-3783.994756781936	0.128851617507789	dividing_thalamus	dividing_neocortex
21	17	5	2685	472392	0.03943885507705575	-5.24090610249489e-50	0.00186219739292365	endo_allocortex	dividing_neocortex
24	17	4	12045	472392	0.007033180631425136	-2.38814543471939e-246	3.3208800332088005e-4	endo_GE	dividing_neocortex
25	17	6	25414	472392	0.00500007834493876	-0	2.3609034390493429e-4	endo_hypothalamus	dividing_neocortex
27	17	179	44094	472392	0.08597498676853609	-0	0.004059509230280763	endo_neocortex	dividing_neocortex
28	17	1	4289	472392	0.004937902815663078	-7.670675543024301e-91	2.3315458148752622e-4	endo_proneocortex	dividing_neocortex
30	17	7	32634	472392	0.004542828223161506	-0	2.145002145002145e-4	endo_thalamus	dividing_neocortex
31	17	122	53832	472392	0.04799742070735307	-0	0.0022663100014861048	interneuron_allocortex	dividing_neocortex
33	17	562	46020	472392	0.25863558950727866	-0	0.012212081703607127	interneuron_claustrum	dividing_neocortex
34	17	699	933838	472392	0.015852735654673378	-0	7.48523833898385e-4	interneuron_GE	dividing_neocortex
35	17	59	97468	472392	0.012820015239938825	-0	6.053268765133172e-4	interneuron_hypothalamus	dividing_neocortex
37	17	3272	916135	472392	0.07564015396978817	-0	0.003571526030552266	interneuron_neocortex	dividing_neocortex
38	17	43	8812	472392	0.10334573338450911	-3.695893502681322e-126	0.004879709487063096	interneuron_proneocortex	dividing_neocortex
39	17	23	42940	472392	0.011343952004115409	-0	5.35631113181183e-4	interneuron_striatum	dividing_neocortex
40	17	435	44805	472392	0.20561810850853338	-0	0.009708737864077669	interneuron_thalamus	dividing_neocortex
41	17	530	3536	472392	3.1744039998531783	-273.26891934348896	0.1498868778280543	ipc_allocortex	dividing_neocortex
42	17	6498	135115	472392	1.0185321120239081	-2.74075715868627	0.04809236576249861	ipc_neocortex	dividing_neocortex
43	17	16	2265	472392	0.14960646482210288	-1.2444444370419752e-29	0.00706401766004415	microglia_allocortex	dividing_neocortex
44	17	3	1304	472392	0.04872392295179204	-8.692093011791852e-25	0.0023006134969325155	microglia_cerebellum	dividing_neocortex
45	17	4	310	472392	0.2732730990500508	-2.2535104406375047e-4	0.012903225806451613	microglia_claustrum	dividing_neocortex
46	17	15	9001	472392	0.03529385375465883	-1.0062534366460149e-163	0.0016664815020553273	microglia_GE	dividing_neocortex
47	17	31	25018	472392	0.02624265011063023	-0	0.0012391078423535054	microglia_hypothalamus	dividing_neocortex
48	17	1	375	472392	0.05647644047034384	-1.3259977575542185e-8	0.0026666666666666666	microglia_midbrain	dividing_neocortex
49	17	481	80965	472392	0.12581903229590896	-0	0.005940838633977645	microglia_neocortex	dividing_neocortex
50	17	2	2133	472392	0.01985810143120388	-1.6491993595651334e-43	9.376465072667605e-4	microglia_proneocortex	dividing_neocortex
51	17	10	2818	472392	0.07515495094527659	-3.682559331519544e-46	0.0035486160397444995	microglia_striatum	dividing_neocortex
52	17	17	18060	472392	0.019935620597920374	-0	9.413067552602436e-4	microglia_thalamus	dividing_neocortex
